t,rpm,Mx,My,Mz,Fx,Fy,Fz
161.4,6.27142,42570.9,-31533.8,6994.87,2714.32,-2.32275,-5105.92
161.5,6.27381,42572.7,-28799.0,7188.19,2721.01,-46.6292,-4917.44
161.6,6.28296,42613.9,-27367.3,7110.82,2734.15,-81.484,-4849.06
161.7,6.293,42634.7,-27444.9,6623.16,2783.26,-74.958,-5023.27
161.8,6.30304,42631.6,-26946.6,5540.65,2804.15,-50.3652,-5130.61
161.9,6.30689,42555.8,-24114.4,4578.53,2788.32,-23.697,-5020.48
162.0,6.28878,42423.8,-22459.6,3894.51,2769.55,-18.6465,-4908.24
162.1,6.26135,42391.7,-24638.2,2474.7,2739.19,-32.1055,-4984.08
162.2,6.25086,42473.2,-27256.4,1533.36,2706.39,28.7715,-5122.82
162.3,6.24666,42514.6,-26640.1,1066.15,2660.51,53.0988,-5066.24
162.4,6.2459,42547.3,-23922.2,1042.72,2610.56,-7.94637,-4886.97
162.5,6.24771,42519.8,-23902.5,2202.09,2595.3,-56.5236,-4881.06
162.6,6.23249,42456.5,-26053.5,3265.04,2597.0,-102.068,-5072.84
162.7,6.22241,42538.9,-26284.4,3234.3,2564.6,-110.109,-5148.3
162.8,6.23229,42661.5,-22370.0,2929.91,2560.82,-73.8309,-5017.51
162.9,6.24324,42730.3,-17894.5,2943.39,2560.05,-31.2167,-4904.85
163.0,6.25803,42762.3,-16081.1,3353.26,2548.55,-24.9454,-4957.84
163.1,6.26493,42693.8,-16663.4,4914.87,2552.45,-26.3036,-5015.52
163.2,6.25049,42620.4,-14741.8,6216.54,2520.1,-57.5598,-4963.75
163.3,6.24171,42679.1,-11334.8,5824.81,2498.46,-106.525,-4838.68
163.4,6.24551,42755.9,-10203.5,4914.56,2447.99,-82.0599,-4802.66
163.5,6.24371,42769.4,-11960.7,3706.3,2433.16,-58.1249,-4930.56
163.6,6.24943,42804.0,-14933.7,3451.06,2465.12,-63.4195,-5044.03
163.7,6.24726,42721.2,-15819.5,5291.83,2490.31,-61.6825,-5049.5
163.8,6.22349,42625.5,-16236.9,7588.86,2508.65,-91.5801,-5009.35
163.9,6.20261,42665.4,-18072.7,9130.05,2526.32,-95.9062,-5037.63
164.0,6.19321,42741.4,-21468.9,9470.93,2586.73,-62.2147,-5073.94
164.1,6.18648,42813.8,-23715.5,8592.94,2625.51,-11.6655,-5034.12
164.2,6.19428,42886.2,-25089.2,8147.09,2671.6,11.7008,-4938.54
164.3,6.19496,42839.0,-26521.7,9145.11,2688.22,-38.7075,-4933.76
164.4,6.18775,42827.8,-27223.5,10357.9,2698.06,-141.512,-5055.86
164.5,6.19357,42901.6,-26671.9,10963.3,2709.39,-156.392,-5120.81
164.6,6.20407,42944.6,-24969.3,10965.5,2702.2,-66.6755,-5082.45
164.7,6.21214,42977.5,-24769.3,10380.5,2737.54,-2.117,-5046.6
164.8,6.21968,42966.7,-26533.0,10638.9,2738.84,9.30888,-5101.78
164.9,6.21142,42902.9,-27996.5,11854.7,2751.46,-17.4146,-5152.79
165.0,6.19393,42912.3,-26917.4,12070.6,2730.04,-74.7203,-5082.56
165.1,6.18771,42991.1,-23817.5,9997.55,2696.3,-123.548,-4966.12
165.2,6.18786,43064.0,-22266.5,6251.65,2698.27,-91.8817,-4940.22
165.3,6.18868,43091.9,-22664.9,1821.5,2701.84,-42.2673,-5019.94
165.4,6.18882,43081.4,-23268.8,-1331.24,2704.59,-5.58944,-5064.42
165.5,6.17843,43028.1,-21531.8,-2233.78,2645.92,7.89442,-5029.03
165.6,6.16405,43040.8,-19503.5,-2508.19,2594.93,-31.3636,-4960.37
165.7,6.16204,43121.8,-17411.7,-3271.27,2534.37,-48.8326,-4968.92
165.8,6.16455,43163.1,-17468.1,-4327.22,2484.02,16.6961,-4974.06
165.9,6.16265,43164.9,-18260.1,-5045.57,2465.82,63.8804,-4949.6
166.0,6.16305,43166.0,-19301.6,-3457.84,2464.14,55.7995,-4930.82
166.1,6.15497,43127.6,-20386.5,504.656,2454.64,-40.2774,-4969.74
166.2,6.14617,43171.9,-21016.8,5150.06,2447.98,-135.079,-5028.74
166.3,6.1495,43265.7,-21811.5,8627.47,2459.54,-150.279,-5036.16
166.4,6.15949,43328.5,-22460.7,10234.0,2495.8,-72.06,-5042.03
166.5,6.1661,43327.2,-23458.7,9984.66,2503.68,-7.37375,-5044.85
166.6,6.16166,43280.8,-25216.5,9470.59,2514.13,28.8867,-5019.98
166.7,6.14619,43252.1,-26182.8,9759.61,2544.82,39.4027,-5021.94
166.8,6.13036,43293.6,-25188.2,9879.37,2551.23,-11.3787,-5057.33
166.9,6.12175,43363.6,-23447.8,9172.96,2527.21,-57.3435,-5026.83
167.0,6.10857,43399.8,-21547.2,7330.52,2527.46,-34.6982,-4999.04
167.1,6.09633,43432.6,-18713.9,5228.08,2495.2,37.3112,-5054.84
167.2,6.0866,43479.8,-16719.2,4783.6,2497.08,64.411,-5050.38
167.3,6.0812,43538.6,-15844.4,7047.62,2530.83,17.6545,-4989.04
167.4,6.08284,43605.9,-16088.8,10946.0,2578.46,-68.8931,-4973.56
167.5,6.08291,43616.7,-17673.6,14148.9,2609.62,-134.419,-5002.48
167.6,6.07319,43617.6,-18909.1,14103.6,2652.67,-161.246,-5027.32
167.7,6.0653,43674.7,-18933.4,10481.7,2696.17,-109.037,-5017.2
167.8,6.06686,43751.5,-18504.3,5690.93,2704.73,4.98956,-5009.07
167.9,6.07497,43833.2,-19316.0,2456.48,2726.59,81.9236,-5020.73
168.0,6.09759,43880.8,-20675.2,2165.84,2727.66,61.0722,-5072.25
168.1,6.1111,43804.9,-20471.9,3633.26,2725.34,-35.8963,-5111.62
168.2,6.10852,43710.8,-18495.3,4285.54,2748.06,-82.5121,-5062.1
168.3,6.0987,43663.6,-15983.3,2927.45,2766.36,-47.583,-4986.51
168.4,6.08035,43665.2,-15649.7,332.445,2779.03,-5.75313,-4961.55
168.5,6.06805,43768.3,-16218.5,-1331.43,2794.69,8.48088,-5025.39
168.6,6.07018,43865.5,-16605.0,-683.299,2794.78,-36.2632,-5044.34
168.7,6.06719,43869.9,-15794.6,1273.29,2768.77,-105.22,-4993.65
168.8,6.06254,43863.1,-13773.8,2652.46,2752.65,-132.639,-5005.88
168.9,6.05129,43822.4,-13089.8,3024.04,2702.57,-70.736,-5026.3
169.0,6.03479,43853.8,-13790.3,2302.02,2690.02,-8.72075,-5022.47
169.1,6.03343,43971.6,-15345.9,1800.19,2694.27,19.7892,-4992.87
169.2,6.04158,44056.3,-17185.9,2550.51,2707.36,5.412,-4985.15
169.3,6.04464,44065.7,-18528.9,4334.37,2696.61,-10.496,-5011.83
169.4,6.04821,44060.0,-19713.4,6935.45,2688.92,-31.539,-5024.85
169.5,6.04486,44033.2,-20270.9,10097.4,2694.65,-51.4925,-5042.13
169.6,6.04747,44079.6,-22485.2,13276.5,2722.85,-59.2262,-5024.34
169.7,6.0588,44112.0,-25688.1,15919.5,2735.98,-68.1575,-5042.78
169.8,6.06269,44087.1,-28319.5,17270.9,2739.85,-77.115,-5072.12
169.9,6.06334,44067.0,-28265.7,17426.6,2738.84,-60.43,-5060.72
170.0,6.05894,44032.6,-25568.0,16927.0,2732.99,-54.9309,-5000.59
170.1,6.05208,44037.8,-22523.7,16022.9,2775.22,-64.2749,-4959.61
170.2,6.05176,44063.3,-20905.6,15192.5,2805.42,-62.3555,-4979.81
170.3,6.04627,44044.8,-18502.4,14899.2,2832.81,-34.4982,-5050.51
170.4,6.03344,44017.6,-14706.4,14516.3,2875.48,-41.1634,-5014.49
170.5,6.02548,44041.6,-12515.4,14322.2,2902.44,-43.3346,-4873.53
170.6,6.01446,44049.3,-12901.7,14202.3,2908.72,-38.0839,-4848.65
170.7,6.00826,44109.8,-16752.1,13832.3,2900.59,-36.0059,-4915.82
170.8,6.01497,44183.8,-19690.1,13807.7,2883.66,-38.8424,-4970.19
170.9,6.01857,44181.0,-20794.1,13625.4,2876.6,-91.637,-4936.17
171.0,6.02477,44203.5,-22742.2,13056.5,2906.57,-111.243,-4933.29
171.1,6.02817,44175.5,-26548.6,11430.8,2942.74,-106.851,-5061.27
171.2,6.02211,44159.4,-29328.9,8661.93,2958.19,-58.2575,-5182.37
171.3,6.02585,44229.0,-28513.1,5456.13,2983.22,16.4595,-5117.43
171.4,6.04305,44293.9,-25564.9,3016.12,3033.49,56.5785,-4948.15
171.5,6.06361,44289.2,-23789.3,1322.65,3065.74,30.775,-4885.45
171.6,6.08102,44211.2,-22955.1,1003.75,3077.94,20.0047,-4962.84
171.7,6.07614,44035.8,-21942.1,1455.36,3073.04,-14.624,-4938.83
171.8,6.05681,43970.5,-17805.5,1508.01,3023.17,-90.4925,-4879.54
171.9,6.05436,44049.5,-13587.8,1493.73,2998.63,-114.911,-4886.7
172.0,6.06204,44101.8,-11722.7,1586.98,2998.87,-97.8185,-4975.6
172.1,6.071,44104.3,-11511.2,2063.93,2986.88,-67.2333,-5061.33
172.2,6.07157,43994.2,-11200.9,3324.46,2954.14,-65.2129,-5050.62
172.3,6.05166,43880.8,-10780.4,5451.19,2937.43,-47.2264,-4976.1
172.4,6.03334,43912.8,-11985.3,6973.88,2934.01,-46.4548,-4917.12
172.5,6.03626,44032.8,-14843.8,7498.31,2937.81,-51.3778,-4932.91
172.6,6.0483,44121.5,-17317.3,7144.2,2953.76,-29.1334,-4983.8
172.7,6.06311,44117.4,-18839.0,6694.83,2953.03,-5.899,-4970.68
172.8,6.06679,44029.8,-19144.5,7418.04,2913.19,-8.58813,-4990.88
172.9,6.06505,43986.7,-20756.7,10107.9,2909.29,-13.3518,-5070.36
173.0,6.07298,44024.0,-21529.7,13512.1,2914.56,-63.3821,-5176.91
173.1,6.08813,44043.9,-20285.4,16082.8,2902.04,-96.6557,-5155.2
173.2,6.10318,44005.7,-16971.6,16713.6,2887.32,-83.1221,-5030.03
173.3,6.10712,43918.6,-14912.6,15178.1,2918.08,-60.8003,-4912.85
173.4,6.1039,43832.8,-15136.9,12181.6,2978.93,-57.118,-4907.61
173.5,6.10044,43804.4,-15450.4,9460.06,3034.72,-30.0129,-4947.46
173.6,6.10243,43810.8,-14323.9,8187.01,3047.0,15.8255,-4917.66
173.7,6.10973,43807.3,-13194.5,8654.07,3044.26,13.9194,-4894.69
173.8,6.10945,43732.8,-14226.7,9778.15,2990.72,-37.9847,-4971.29
173.9,6.09867,43650.0,-16132.3,10852.7,2912.12,-32.7023,-5100.85
174.0,6.07572,43599.9,-17062.7,10998.5,2837.23,18.76,-5093.18
174.1,6.06864,43709.0,-17845.0,11581.7,2826.31,91.8948,-4970.26
174.2,6.07914,43795.1,-20158.7,13769.0,2825.23,58.3235,-4927.15
174.3,6.08682,43794.1,-25518.0,17111.8,2868.76,-68.527,-4975.81
174.4,6.08926,43744.3,-29556.4,19435.0,2946.75,-187.461,-5047.11
174.5,6.08619,43707.4,-30378.9,18887.1,3010.45,-181.151,-5003.29
174.6,6.08564,43735.0,-29469.6,15032.9,3033.0,-87.7751,-4945.23
174.7,6.1006,43817.3,-29779.5,9767.45,3018.65,20.4609,-4979.55
174.8,6.12646,43853.2,-31801.3,5404.96,3007.81,81.3746,-5068.33
174.9,6.15274,43801.6,-32528.0,2651.92,3016.91,80.506,-5087.64
175.0,6.17013,43663.1,-32538.4,749.925,3038.02,27.2211,-4985.5
175.1,6.1661,43490.9,-31116.1,-1881.13,3050.01,-38.1133,-4971.72
175.2,6.14931,43399.6,-28248.7,-6188.44,3045.43,-63.8751,-5046.65
175.3,6.13642,43418.9,-23361.3,-11126.0,3019.16,-33.451,-5037.17
175.4,6.13203,43489.5,-17504.9,-14173.0,2980.14,20.897,-4922.34
175.5,6.13876,43531.3,-13983.9,-13643.9,2935.36,25.2838,-4858.49
175.6,6.1412,43480.7,-13025.0,-9875.24,2915.6,-34.2579,-4932.31
175.7,6.12933,43388.8,-12304.6,-5562.67,2910.74,-91.7253,-4977.57
175.8,6.1106,43348.5,-11232.5,-2853.87,2875.61,-77.9331,-4858.84
175.9,6.08613,43386.4,-11149.4,-2672.3,2811.84,-41.5721,-4792.12
176.0,6.0834,43571.6,-14991.2,-3381.1,2816.57,-5.01737,-4890.18
176.1,6.10538,43715.7,-18988.8,-3130.51,2803.79,-17.5195,-5072.16
176.2,6.13308,43725.9,-20516.8,-823.581,2806.77,-40.9043,-5119.76
176.3,6.1502,43600.3,-19944.9,2703.32,2762.04,-83.0297,-5039.26
176.4,6.15196,43473.1,-20587.1,6396.26,2747.21,-79.696,-5022.4
176.5,6.15229,43435.6,-21990.3,8587.28,2750.89,-69.0807,-5099.95
176.6,6.16646,43501.6,-22066.9,9311.43,2778.64,-23.8178,-5072.31
176.7,6.18693,43495.7,-19942.5,9613.12,2780.96,16.6483,-4890.12
176.8,6.19554,43402.3,-19260.9,10621.7,2809.11,14.7537,-4781.04
176.9,6.19048,43269.9,-20745.6,12124.1,2850.84,-62.7713,-4923.24
177.0,6.17141,43174.9,-21948.5,12926.8,2867.02,-142.43,-5089.83
177.1,6.15009,43176.4,-20219.9,12108.6,2839.49,-118.788,-5073.28
177.2,6.14073,43255.0,-17542.6,9531.01,2818.11,-35.7819,-4988.8
177.3,6.14044,43332.3,-19243.6,6934.62,2823.79,59.3078,-4975.6
177.4,6.14375,43336.6,-24726.3,6075.45,2870.18,115.249,-5057.92
177.5,6.13616,43265.8,-29118.3,7266.86,2900.54,75.2596,-5078.72
177.6,6.11591,43235.3,-29919.8,8833.81,2899.41,-31.8682,-4960.85
177.7,6.10037,43284.2,-29697.6,9057.55,2849.27,-105.584,-4855.55
177.8,6.09496,43411.7,-32766.2,6658.59,2847.23,-113.186,-4900.79
177.9,6.11116,43568.8,-35934.7,2130.95,2824.34,-56.6382,-5085.48
178.0,6.13987,43609.3,-37029.4,-1793.4,2797.83,44.3956,-5122.66
178.1,6.15406,43513.7,-35135.0,-4190.81,2786.06,63.261,-5008.65
178.2,6.16556,43465.6,-34618.6,-5829.45,2803.3,17.4159,-4929.92
178.3,6.17878,43418.1,-34758.9,-8359.71,2813.64,-18.5233,-5027.62
178.4,6.18483,43384.7,-32296.7,-12448.3,2837.7,42.6577,-5079.4
178.5,6.18987,43360.4,-25899.5,-16734.1,2834.17,125.31,-4932.11
178.6,6.18504,43281.5,-19127.8,-18665.5,2813.03,127.174,-4801.1
178.7,6.16812,43224.1,-17376.9,-17306.8,2798.58,50.228,-4852.52
178.8,6.1566,43242.9,-17845.0,-13620.9,2808.58,-25.611,-5028.23
178.9,6.15106,43256.6,-16531.7,-10265.8,2826.03,-88.5303,-5032.6
179.0,6.1458,43276.0,-12895.5,-9230.3,2807.9,-86.8268,-4859.94
179.1,6.1436,43271.1,-11309.0,-9762.82,2782.77,-12.6855,-4773.93
179.2,6.13164,43245.8,-13229.8,-9900.75,2781.24,53.8107,-4914.92
179.3,6.12803,43305.2,-17003.2,-7921.5,2806.78,49.4673,-5036.37
179.4,6.13032,43351.0,-18584.8,-3837.73,2805.34,-31.5537,-5027.94
179.5,6.12783,43363.3,-18505.6,-413.404,2815.12,-111.618,-4991.45
179.6,6.12859,43398.8,-18872.6,572.222,2833.3,-67.6014,-5048.29
179.7,6.13094,43413.4,-19402.4,432.261,2814.25,84.8409,-5105.09
179.8,6.13609,43459.2,-19156.1,1649.75,2800.08,182.878,-5032.08
179.9,6.15801,43522.1,-18743.8,6054.16,2769.83,119.23,-4887.92
180.0,6.17902,43492.8,-20281.1,13064.9,2745.97,-28.6596,-4847.48
180.1,6.18248,43375.3,-23224.4,18461.8,2739.88,-180.736,-4944.37
180.2,6.17238,43300.0,-25203.4,18773.4,2732.4,-221.822,-5010.13
180.3,6.15858,43283.3,-24813.5,15075.7,2738.17,-78.5139,-5016.35
180.4,6.14184,43309.1,-24991.4,9937.43,2763.53,74.6294,-5000.69
180.5,6.14286,43413.8,-27421.5,7459.83,2812.87,164.445,-5064.39
180.6,6.14767,43395.0,-31793.9,8832.92,2868.57,132.548,-5113.83
180.7,6.13135,43290.0,-33966.4,10675.6,2880.89,13.9819,-5060.81
180.8,6.11169,43265.3,-33217.1,9741.73,2885.15,-49.0308,-4906.49
180.9,6.09489,43303.8,-32509.5,5659.47,2897.75,2.42963,-4768.03
181.0,6.09003,43443.5,-34075.5,527.918,2892.21,88.3126,-4779.23
181.1,6.1129,43590.5,-38352.3,-1824.72,2891.57,104.503,-4873.87
181.2,6.13269,43573.6,-40956.5,-499.077,2883.54,-9.10725,-5002.31
181.3,6.13552,43478.2,-40520.0,906.975,2855.76,-157.956,-5048.69
181.4,6.13483,43426.8,-38309.4,-159.188,2856.77,-136.452,-5031.75
181.5,6.12795,43415.7,-36504.2,-4635.3,2869.97,21.1768,-5009.85
181.6,6.12911,43507.4,-35113.8,-10559.2,2859.84,146.646,-4984.06
181.7,6.14814,43585.2,-33130.6,-13475.9,2864.69,171.754,-4917.3
181.8,6.15825,43533.7,-29621.3,-12643.6,2881.07,43.616,-4840.93
181.9,6.15358,43454.6,-24955.3,-10729.9,2865.5,-145.162,-4818.79
182.0,6.14054,43376.8,-20665.2,-10294.1,2838.97,-221.571,-4855.16
182.1,6.11188,43355.7,-16805.5,-13005.0,2795.52,-153.003,-4887.44
182.2,6.10565,43526.6,-13686.2,-17433.4,2802.81,-7.88212,-4907.06
182.3,6.12666,43648.3,-12212.0,-19641.0,2809.18,109.495,-4888.22
182.4,6.14148,43606.6,-12615.9,-18206.1,2836.62,92.9884,-4892.56
182.5,6.15097,43513.0,-14535.8,-13844.5,2883.95,9.98869,-4923.89
182.6,6.143,43342.8,-17010.0,-8970.95,2912.47,-63.0148,-4945.81
182.7,6.11805,43289.1,-19389.8,-6158.34,2935.36,-77.2044,-4935.33
182.8,6.11614,43430.7,-21704.2,-4971.02,2948.8,-26.4783,-4946.14
182.9,6.13446,43543.7,-23817.7,-3202.16,2961.54,11.446,-4977.29
183.0,6.15665,43572.3,-25896.7,848.24,2919.93,19.6637,-5007.06
183.1,6.1716,43459.1,-27052.8,6779.55,2856.02,-63.2743,-5027.2
183.2,6.15933,43310.2,-27251.3,12469.3,2806.57,-140.967,-5003.52
183.3,6.14561,43308.9,-28217.2,14699.8,2798.51,-158.872,-4936.62
183.4,6.14557,43409.3,-29771.8,13269.3,2802.91,-73.6071,-4921.6
183.5,6.14996,43465.9,-31340.0,9320.26,2820.84,13.2312,-4956.88
183.6,6.15383,43474.8,-32863.6,5594.77,2885.91,51.7793,-4950.88
183.7,6.14623,43382.4,-34916.4,3591.56,2934.04,13.9978,-4931.34
183.8,6.12423,43325.9,-37294.1,2693.96,2973.27,-35.6343,-4992.68
183.9,6.11268,43386.6,-39401.0,1035.6,2990.79,-50.1485,-5051.68
184.0,6.11906,43483.2,-38827.9,-1594.03,2954.06,10.1423,-5028.67
184.1,6.1376,43550.8,-38125.9,-4466.14,2928.77,79.449,-4892.12
184.2,6.15926,43506.2,-38691.1,-6232.33,2880.28,65.9173,-4839.76
184.3,6.16865,43384.3,-41063.2,-5771.71,2863.09,10.909,-4903.77
184.4,6.16537,43277.9,-43308.5,-4016.65,2858.84,-51.9066,-4958.19
184.5,6.15763,43248.1,-43533.1,-2844.23,2871.16,-102.084,-4951.74
184.6,6.15294,43276.0,-43311.3,-3384.65,2875.34,-89.6086,-4932.07
184.7,6.15148,43313.1,-43297.4,-5540.55,2882.81,-25.2996,-4984.41
184.8,6.15217,43338.7,-43181.1,-8277.19,2911.51,37.9959,-5057.66
184.9,6.15052,43330.0,-40290.0,-10157.5,2880.33,65.6389,-5045.31
185.0,6.14631,43321.8,-34742.1,-10683.3,2847.68,44.5443,-4959.36
185.1,6.14532,43344.9,-28658.6,-10317.9,2802.39,-13.0151,-4896.13
185.2,6.14337,43366.9,-23517.0,-10851.7,2764.25,-93.1282,-4907.06
185.3,6.14302,43392.3,-19240.6,-12702.6,2765.02,-93.9604,-4919.14
185.4,6.13399,43366.5,-15018.8,-15873.7,2763.58,-49.1425,-4869.84
185.5,6.12167,43384.3,-12051.6,-18890.5,2752.71,17.92,-4803.39
185.6,6.12145,43438.3,-11122.6,-20040.0,2765.02,56.9362,-4826.51
185.7,6.1267,43479.7,-12163.0,-19316.1,2759.5,42.2375,-4880.73
185.8,6.14007,43492.5,-12342.7,-17558.4,2725.7,22.2706,-4918.57
185.9,6.14993,43435.5,-11039.0,-15289.0,2714.26,22.3619,-4918.74
186.0,6.1471,43368.1,-10861.2,-12715.1,2733.48,26.789,-4902.64
186.1,6.14062,43343.3,-13661.4,-10314.4,2748.54,-47.111,-4946.13
186.2,6.13417,43390.8,-17408.3,-7700.62,2782.45,-84.8788,-5040.0
186.3,6.13606,43458.2,-20376.3,-5424.86,2819.62,-77.9717,-5036.92
186.4,6.14236,43496.1,-22390.6,-3498.17,2826.46,-47.1727,-4936.41
186.5,6.14635,43474.8,-24190.5,-1850.25,2841.83,-33.4265,-4905.52
186.6,6.14304,43412.2,-26614.0,-668.874,2828.42,-26.4465,-4937.77
186.7,6.12943,43367.4,-28276.4,-875.286,2813.43,-33.664,-4952.25
186.8,6.11948,43396.2,-27831.1,-2338.65,2773.3,-10.9005,-4945.25
186.9,6.11649,43470.7,-28105.7,-4266.15,2808.48,30.2022,-4949.27
187.0,6.12023,43516.4,-31333.5,-5564.01,2869.1,52.5692,-5007.06
187.1,6.11774,43496.2,-34671.6,-6382.05,2927.84,11.5896,-5136.73
187.2,6.10954,43476.5,-35998.0,-6775.33,2964.51,-5.9515,-5149.3
187.3,6.10052,43489.6,-34302.5,-7815.26,2973.17,-3.78988,-5008.56
187.4,6.10548,43580.4,-32866.5,-9173.45,2953.67,21.3433,-4859.35
187.5,6.12484,43656.4,-34029.2,-9717.05,2945.43,49.1758,-4851.02
187.6,6.14519,43620.3,-35556.4,-9589.34,2915.44,-4.66247,-4916.09
187.7,6.1535,43528.1,-33568.4,-8690.61,2869.4,-61.0182,-4949.79
187.8,6.13922,43380.4,-29978.2,-8868.01,2824.44,-122.545,-4870.01
187.9,6.11421,43374.0,-27020.7,-10537.4,2799.68,-82.2863,-4888.12
188.0,6.10849,43504.4,-26695.8,-13663.5,2825.63,-25.083,-5017.4
188.1,6.11798,43632.3,-26611.7,-17253.4,2857.32,12.5464,-5088.76
188.2,6.14129,43675.8,-22742.1,-19433.6,2885.27,48.3332,-5010.2
188.3,6.1463,43527.0,-17549.5,-20110.9,2893.59,14.3724,-4823.63
188.4,6.12707,43394.3,-13332.6,-20032.9,2869.15,-57.6544,-4769.26
188.5,6.11161,43413.3,-10551.5,-19650.3,2862.11,-110.312,-4843.99
188.6,6.10436,43510.2,-7114.62,-19881.4,2838.74,-139.758,-4869.87
188.7,6.11521,43633.7,-2527.73,-20474.9,2789.5,-126.271,-4810.06
188.8,6.13063,43635.1,472.779,-20162.9,2772.56,-96.175,-4810.99
188.9,6.12906,43530.7,511.843,-18497.0,2772.85,-65.848,-4928.77
189.0,6.12322,43472.7,-1553.36,-15162.1,2781.91,-26.5583,-4999.77
189.1,6.11505,43447.1,-3034.84,-10969.0,2808.1,-41.774,-4946.25
189.2,6.11155,43524.5,-3495.34,-7244.98,2836.77,-77.7452,-4872.83
189.3,6.12028,43590.9,-5064.33,-4385.12,2827.86,-102.21,-4854.95
189.4,6.11697,43552.0,-7298.1,-2064.28,2803.59,-126.052,-4935.39
189.5,6.10462,43548.1,-9104.31,268.636,2778.13,-141.636,-4996.78
189.6,6.10031,43584.8,-10856.2,2592.23,2807.28,-194.24,-4976.23
189.7,6.10114,43649.4,-12708.3,4629.14,2842.95,-191.591,-4985.75
189.8,6.10884,43689.6,-15063.6,5176.98,2855.87,-125.858,-5039.03
189.9,6.11575,43666.6,-17503.1,4516.65,2907.68,-29.7823,-5014.98
190.0,6.10763,43583.2,-19014.1,2571.75,2911.56,24.2046,-4926.98
190.1,6.09997,43595.2,-20556.1,1060.46,2918.17,81.0696,-4875.64
190.2,6.09918,43623.4,-23490.3,1083.96,2938.48,84.7796,-4897.51
190.3,6.09935,43649.6,-27031.4,1844.35,2949.04,-16.9821,-4963.73
190.4,6.10517,43674.5,-29311.4,2492.07,2965.04,-120.061,-5027.36
190.5,6.1035,43622.4,-30445.0,2877.71,2967.17,-103.028,-5049.47
190.6,6.0898,43582.7,-31376.5,2103.16,2961.32,-70.4289,-5041.15
190.7,6.08837,43667.6,-31856.4,920.523,2972.4,-52.6613,-5043.59
190.8,6.09973,43729.6,-30738.1,299.084,2947.28,-30.5347,-5007.78
190.9,6.10948,43739.9,-27679.6,-121.779,2915.78,-5.68275,-4903.5
191.0,6.11991,43721.6,-25243.9,-1062.8,2939.77,-11.7515,-4797.67
191.1,6.11764,43622.5,-23698.7,-2380.13,2967.23,-7.42475,-4827.24
191.2,6.09812,43561.2,-22944.3,-4296.59,2993.62,-9.25925,-4920.7
191.3,6.08258,43612.4,-22124.2,-6641.51,3017.76,-32.188,-4962.47
191.4,6.07664,43708.6,-20445.7,-9047.21,3007.44,-54.9417,-4973.7
191.5,6.0822,43803.5,-19233.2,-11630.3,3012.13,-61.8493,-4987.97
191.6,6.09716,43840.9,-18281.9,-14082.0,2988.24,-57.1343,-5016.38
191.7,6.10941,43792.5,-17342.8,-15574.5,2956.53,-20.5404,-4981.0
191.8,6.11136,43704.9,-13678.6,-15949.5,2897.66,-12.1882,-4933.24
191.9,6.10544,43655.7,-8536.35,-16249.6,2848.06,-78.2081,-4851.63
192.0,6.10255,43682.3,-4560.99,-16631.6,2822.02,-75.5496,-4782.33
192.1,6.10196,43701.6,-3131.67,-17316.4,2822.15,-18.8014,-4810.81
192.2,6.09781,43711.2,-3271.94,-17688.8,2850.12,39.0239,-4915.86
192.3,6.09388,43693.9,-3906.44,-16294.8,2835.19,61.9279,-4942.35
192.4,6.08116,43663.3,-4372.97,-12850.1,2816.79,15.3115,-4913.38
192.5,6.07231,43713.2,-4508.9,-8710.19,2770.9,-68.958,-4949.31
192.6,6.08102,43811.2,-4576.6,-5241.42,2747.77,-135.87,-5026.87
192.7,6.09896,43861.0,-4405.0,-3192.62,2757.68,-140.837,-5031.1
192.8,6.11575,43825.8,-4742.69,-2296.63,2764.08,-106.861,-4966.61
192.9,6.11641,43722.2,-6697.36,-888.815,2817.48,-44.5039,-4950.29
193.0,6.10481,43635.2,-10830.8,1293.8,2881.74,-18.2607,-4987.15
193.1,6.0928,43655.2,-14032.2,3035.31,2912.53,-40.0913,-5016.49
193.2,6.09175,43721.7,-15732.6,3113.51,2906.33,-10.8806,-4951.67
193.3,6.09904,43746.5,-17111.7,1572.07,2892.26,73.2694,-4895.87
193.4,6.09658,43713.3,-18802.2,-848.869,2867.55,109.701,-4952.71
193.5,6.09764,43683.1,-22337.8,-1801.64,2847.85,86.1988,-5009.34
193.6,6.08778,43635.5,-24943.9,-1151.97,2858.26,-23.9207,-5058.96
193.7,6.08205,43700.8,-25380.8,-100.783,2888.86,-109.441,-5088.87
193.8,6.08989,43778.5,-26156.7,208.943,2948.91,-100.773,-5051.19
193.9,6.08834,43764.4,-25632.1,-1228.07,3015.51,-35.1275,-5046.72
194.0,6.08673,43779.9,-24967.7,-2920.48,3070.12,98.5865,-4992.84
194.1,6.07969,43732.2,-24032.2,-3209.4,3070.09,166.892,-4870.42
194.2,6.06558,43749.0,-24887.9,-1707.78,3042.96,144.708,-4753.12
194.3,6.07192,43834.7,-29050.5,-330.048,3022.13,20.1824,-4745.97
194.4,6.08415,43864.2,-31996.9,-571.008,2984.79,-83.9086,-4916.05
194.5,6.08645,43810.4,-31606.7,-3965.78,2931.52,-130.588,-5005.93
194.6,6.07857,43752.4,-29630.5,-9814.95,2917.81,-133.987,-4958.9
194.7,6.06483,43756.2,-26610.3,-15715.9,2889.97,-78.3571,-5027.99
194.8,6.06636,43875.6,-26195.9,-19870.7,2930.83,-5.66087,-5108.79
